age,income,claim_amount,num_claims,policy_duration,num_dependents,vehicle_age,credit_score,employment_status,education,marital_status,claim_type,is_fraud
33.97534930776867,5000000.0,2385468.2170005282,1,34.778231913217695,4,4.761771726920518,701.7344918105716,unemployed,bachelor,single,theft,0
45.274014767442715,7074104.650069727,8462704.414699279,1,49.364052855546575,3,0.0,752.8149631323643,employed,bachelor,single,health,0
31.82343717916511,26040986.3166832,5269131.70735795,1,5.893489473425653,0,4.949726505612802,589.5328563623724,self_employed,bachelor,married,accident,0
46.52032230855922,27864537.977381833,7161370.685228209,1,28.94992596491302,4,10.942140321119773,762.0132969817332,employed,bachelor,married,theft,0
32.04851489264984,6715167.551636846,2424241.323110042,0,63.463210817777934,4,5.136811319980199,787.155562005051,employed,master,married,health,0
60.09831607496878,12048935.17650381,10012154.888532743,1,60.57314723945192,1,9.31800064918422,799.9017160322098,employed,high_school,married,accident,0
36.999571803302096,3000000.0,12417899.106694156,7,1.3629965812688578,4,12.09057752661706,491.20972074489265,unemployed,high_school,single,theft,1
28.243345303398318,15226562.109422114,2637015.2245687786,1,41.7740462838355,2,3.239743833681337,666.3423242352985,employed,high_school,married,theft,0
49.813195590403446,9384341.613639025,5052925.426205059,2,3.7723232677068523,0,0.0,740.5896260478513,self_employed,high_school,married,property,0
26.518071601124824,23456472.09085262,2514775.6782836956,3,34.431019005836745,3,4.716851898824506,659.9311810938088,employed,bachelor,divorced,accident,0
27.687029869652505,12568618.819077019,8469253.314492315,0,32.736595558926965,1,3.9650043197615528,771.2583632820606,self_employed,high_school,married,health,0
23.310358234978366,11260430.55915544,20082017.385133058,9,19.61942223749847,1,10.493655139584867,520.8105194413903,employed,bachelor,single,health,1
43.98376396682818,22171997.361601327,4240554.4998711655,3,40.793024549255435,3,2.7782930458401127,733.002631757722,employed,master,married,health,0
42.132412011199044,24148528.359428905,5024823.483026961,1,65.54035628447302,2,3.921745239311311,651.5948958814328,employed,high_school,married,accident,0
42.729780058419145,4170676.651111426,16512348.496898962,6,1.0,1,10.043745204377426,549.8148383071172,employed,high_school,divorced,accident,1
18.0,13275444.309121849,4942217.731779905,2,60.248973011836995,2,3.3465654630110153,580.087421011057,employed,master,married,theft,0
35.45704308144215,18740599.29985726,974833.2699310579,3,72.67678599066831,3,4.785803000271303,681.0127404842573,employed,high_school,married,theft,0
42.87829295019156,9353567.559074804,8716568.102175122,2,52.18514180290361,4,3.3809587265067935,731.8653556993287,unemployed,bachelor,divorced,health,0
53.51878035457309,16857556.037138622,8143547.17066925,2,42.75530731638768,1,8.471933780283548,727.3583694435175,self_employed,bachelor,single,property,0
42.14171996662468,9695262.609396897,2092160.0607836084,2,37.63409203208017,3,8.803450864501231,600.4305660846678,employed,high_school,divorced,property,0
45.110646474316425,26023794.67140331,7697124.598511374,1,23.803630961630194,4,3.278168131164232,627.8669293493815,employed,bachelor,married,theft,0
33.400902010427856,10983137.40136242,8794410.854651552,2,35.233754732944774,0,0.8141825546322199,667.0171796705569,self_employed,bachelor,married,health,0
30.723882593734402,5000000.0,500000.0,1,3.574578009300808,1,2.6838197257816447,811.0023447532869,self_employed,master,married,property,0
27.9903772301157,7612392.7676774515,5000000.0,6,5.4510131639088675,6,7.8043481693341965,499.65270435285504,employed,high_school,married,theft,1
46.84584797036288,24726988.497591846,4621513.613063481,0,52.94081555037572,2,4.364130799590397,666.7981092728705,self_employed,high_school,married,theft,0
40.545897715969026,16275145.582209777,10749362.96304906,0,51.29830132006286,1,2.5853856996870563,553.7685144925078,employed,bachelor,married,accident,0
42.20010406886022,5204782.343621826,947607.7321679457,1,31.44655694357479,3,3.7038656546823745,679.6068436754632,employed,high_school,married,accident,0
35.421015124697924,15690839.579713952,26530608.46405542,5,23.76099046429755,4,8.539402771844198,485.849551400226,employed,bachelor,single,health,1
34.75936316751285,15369692.829367338,11255089.028782073,0,49.57894286980525,3,5.838842079867571,595.1996612286615,employed,phd,single,accident,0
38.60952557062685,3000000.0,17114007.813882984,2,6.65069487874481,6,15.635896781965767,540.0447917678896,employed,master,married,accident,1
39.06595363584638,15713585.57290057,9360191.31744403,4,1.0,2,7.677972857893075,734.0303850482495,employed,bachelor,married,accident,0
18.0,5000000.0,4276096.934896066,2,4.32919804379096,4,8.178593596026289,673.6601106908918,employed,bachelor,married,property,0
60.15696858665835,5000000.0,5580784.469842783,1,53.109546540528186,1,1.4843687004251422,668.5576724695095,employed,bachelor,married,property,0
56.93118855695524,18984895.96515633,4284148.914468184,2,43.7730859297569,2,0.0,721.1839489388786,employed,high_school,married,theft,0
37.16836015346834,6656573.905530099,2301880.39597431,0,67.83260949799637,5,0.0,700.597631196023,employed,bachelor,married,accident,0
42.35825403641764,14230301.903675368,1346985.8671805481,0,18.655052743133897,5,6.860823741115646,724.8389454958797,employed,bachelor,single,health,0
37.45349236118618,25383332.045286097,7707474.966673542,1,44.29267159600204,0,9.101261091549533,494.58121131844337,self_employed,high_school,married,theft,0
30.283301970792593,13296170.74759831,2806361.031390896,3,7.87660445508039,5,3.2463769906799564,803.9614177227094,employed,bachelor,single,health,0
34.834022412277314,9992161.413914278,10938918.148215873,3,16.56352063503187,3,6.149014151979632,465.25874514708306,unemployed,high_school,single,accident,1
35.68277625053097,20337751.514436226,1738797.4611952459,1,117.13474773738184,1,3.732736230162093,610.8331077209459,employed,bachelor,married,accident,0
36.81744335113194,7756550.899842416,21948574.452392347,2,9.27169333913331,2,9.27415434339288,599.9561083248948,self_employed,bachelor,married,accident,1
30.073228677372125,5000000.0,1832466.0876984773,2,73.94731179317597,4,1.5872052408014663,592.1440945308848,employed,high_school,married,accident,0
36.27630753538116,18774959.583013408,4414454.981256268,0,44.955201395394774,3,3.8496279217308924,701.0474475279137,employed,high_school,single,property,0
40.64676816439847,35779497.6590018,5802863.157687995,1,1.0,2,5.43352902471969,736.2917246765406,employed,bachelor,married,accident,0
40.40900161911071,14056151.243140977,2295303.514089452,1,1.0,0,8.551378107779973,850.0,employed,bachelor,divorced,theft,0
31.991999425402234,17742827.72625318,12761747.406213462,0,81.21045704397042,0,10.687165598979927,624.8075468712997,unemployed,bachelor,married,health,0
55.40925634214677,20879718.526015878,2092641.9671050808,2,68.04110231531618,0,5.356448530879342,725.6271711060265,employed,bachelor,married,accident,0
50.58743791119059,27439701.821806118,9893457.54508401,1,44.18908119701646,3,4.328045128632289,762.9143636744466,employed,bachelor,married,accident,0
46.0602530592852,18421414.168079436,1582064.9837973486,0,48.258805036180085,2,2.7550512199374775,486.8399137062787,employed,bachelor,married,theft,0
50.466364000875735,20661425.952217944,3079701.0448492793,4,46.97675117244198,1,0.421397512971442,725.8263491864295,employed,high_school,married,health,0
23.721018344519138,18673633.452796236,5850429.8120569475,1,1.0,1,3.156999842164805,603.5782671025406,employed,bachelor,married,health,0
42.23005154683304,10817750.267470632,4274125.365356551,1,5.90478651005882,5,4.32748833956593,708.0407738297998,employed,bachelor,single,accident,0
39.27954949973723,16958276.956828,5195505.023249606,1,1.0,0,11.918857370936342,507.5765890845837,unemployed,bachelor,single,accident,0
47.81363490188389,18625775.21826318,4713160.929764239,1,38.351245111214546,1,1.576872128511428,668.6782437419367,employed,high_school,single,health,0
45.01846907065566,10106455.026385613,1483480.8589206855,2,9.406540165196134,2,3.393536417706028,672.8468766743119,employed,bachelor,married,health,0
33.89243649151001,5624528.566214442,5854657.699145952,4,11.273987722041376,3,1.1984623051912315,447.2356279443778,unemployed,high_school,married,health,0
43.709850639098846,6032726.27022568,12514702.276843024,2,32.80739732213493,5,3.009677681347285,673.8206231328226,employed,high_school,married,health,1
47.58889286866625,6991923.644137486,500000.0,0,14.913667049513773,3,1.4375016091020982,735.6798791912876,employed,master,married,health,0
32.96301821333472,5762904.408922175,5527991.756382185,2,56.50103330933864,3,8.311929103119182,798.9630220284538,employed,bachelor,married,accident,0
34.60057597473539,11173339.217472367,17260281.60069257,2,24.152108006571638,8,5.128480328849313,519.1203879255893,employed,high_school,single,accident,1
18.0,10167760.916201832,6790086.142731452,1,11.959809067711959,2,3.8288840060194276,714.3749259934916,employed,high_school,single,theft,0
50.453496441180306,18205133.106718693,5141314.0932779405,0,83.90786739861433,1,6.048947023359902,794.8368911650277,employed,bachelor,married,accident,0
39.386575683815465,7266123.760986372,3177772.256971594,0,1.0,2,2.5661964906710426,700.1923375279206,employed,bachelor,married,accident,0
23.46858999094915,26643210.701809533,8858150.311590279,1,1.0,1,5.8829968837802085,716.3801143370531,employed,master,single,accident,0
41.62676099697651,10823725.681265948,4769222.732662536,2,1.0,6,1.5728546693998728,759.190047759933,employed,phd,divorced,accident,0
33.53486995184685,18991315.207715318,2378651.338675028,2,52.70730428185941,0,11.029309181978999,731.6872034125337,self_employed,master,married,health,0
22.603409155788153,11189908.88073856,12907847.813419687,4,1.0,6,7.776204591498379,561.6045354652028,self_employed,high_school,married,health,1
51.3425384153378,10419311.614987783,3345701.5628107935,1,51.10219534311206,2,6.0793915572453665,577.7564612000759,employed,phd,single,accident,0
59.3845082736333,9710903.10247222,500000.0,2,34.62391654444666,2,7.29296003935556,810.6243515958236,employed,master,married,property,0
18.0,10162598.546944648,2238227.166591228,1,1.0,4,2.791982391709983,687.2212045469129,employed,master,married,health,0
35.185354337369965,25175196.36339155,3724421.140181347,3,65.45942576530297,3,0.0,695.180325778638,employed,master,married,health,0
31.204887542697577,13276186.270685282,2952846.2435853034,1,17.393749279237944,1,3.643990873421544,689.9385407321613,unemployed,bachelor,divorced,health,0
35.381051996593726,11761715.43264906,12852729.563264128,5,1.0,4,12.326250799713586,525.1858654272952,employed,high_school,single,accident,1
50.8063969279791,5000000.0,1193382.2221826627,4,50.56094640132838,3,3.0201891915466503,657.635658151489,employed,high_school,single,property,0
37.9691716124225,4901531.260040481,5104687.076464314,8,10.088114031148477,0,0.0,555.5911402144897,unemployed,high_school,married,theft,1
24.154520642988686,13235472.477861488,3467668.4242865825,3,1.0,2,3.859764051657481,544.8003594411459,employed,bachelor,married,property,0
50.08744031805463,6751151.5736458935,8846325.174279537,0,13.009458751918114,2,5.668431065807886,637.1871544680895,employed,bachelor,single,health,0
18.0,12539380.88349005,4437488.348813681,3,66.7780704643995,1,8.345844469494203,753.9471198346674,employed,bachelor,married,accident,0
34.57775485715589,3000000.0,14233477.667402832,4,5.902421121330228,1,7.093010760313517,446.5136478924768,employed,bachelor,married,accident,1
53.244640164671154,14579566.704638453,4508771.758126355,2,42.2997420059128,4,6.828378510427528,723.2786584650523,employed,high_school,single,theft,0
38.291446179744476,5000000.0,5254393.18707843,0,17.00293888512758,2,0.2622885392073977,763.1559952733361,employed,bachelor,married,theft,0
32.83569014269693,6936650.6293248525,16762000.231245097,3,8.887783171599626,3,0.349875806686085,718.6518437468153,self_employed,master,married,accident,1
39.30596065146887,17215954.648952805,5794845.803590616,1,12.291019324316174,2,3.5797094018718925,850.0,employed,phd,married,accident,0
53.06523585060006,26078968.750352353,3496312.977669638,2,62.68609625103312,1,4.296587032034961,713.173517921868,unemployed,phd,married,accident,0
45.001618893797364,11271134.403646562,8737175.232808992,2,4.988190465056903,1,2.850409221579942,677.7429125217064,employed,master,married,theft,0
29.843683361356327,20500405.75673995,5357186.234729229,0,49.22363850347734,0,3.2931749514404864,794.3757072065555,employed,bachelor,married,health,0
30.016540990066588,14912487.584319314,9653441.244194057,0,25.338384922444185,3,2.2440189647789235,751.5074511968608,employed,bachelor,married,health,0
29.524466914555596,20816979.851883944,4132638.7184995194,2,63.96526711089825,2,6.065921674749035,653.8165851731139,self_employed,bachelor,married,health,0
47.04714896157012,25183281.73797939,6394385.808331897,0,16.328270802817933,5,5.460344662118454,850.0,employed,master,divorced,accident,0
19.976991113468927,24858628.84171731,500000.0,0,35.71871199329292,2,3.5037611836240994,470.1847016202298,employed,bachelor,married,accident,0
42.67752252521986,5617966.756243756,25446474.743382934,3,15.648654830266313,2,4.215253275846967,343.2999901336575,unemployed,high_school,divorced,property,1
43.49443306165639,5000000.0,10465685.947778061,0,4.604416769512277,2,3.8436045751033188,788.9051321840932,self_employed,bachelor,married,health,0
57.63741110544995,24525596.940440036,3218432.029647594,1,39.34485893702074,3,4.016660701471524,805.6379842837698,employed,bachelor,single,theft,0
35.69367601068807,3842647.7608000045,34885860.07127647,6,8.478414967808312,3,7.875136171639363,459.8262669972024,self_employed,high_school,divorced,theft,1
24.529507227003588,9237393.366741963,5069368.852850884,4,6.820481051306219,6,3.695494783719929,628.7741164992202,unemployed,bachelor,divorced,theft,1
34.010332582355616,17465026.69229204,8984995.419153059,4,28.476049723079107,3,0.0,571.1043364214725,employed,bachelor,single,accident,0
40.99494223806448,10790677.0315185,3444794.074235666,3,7.113670174168082,2,6.121248946534658,710.0406022501808,employed,bachelor,married,property,0
34.91571139707189,5000000.0,4880339.742898695,1,18.42351920346827,1,0.0,598.9783778073213,employed,bachelor,married,property,0
33.15104447500629,18860269.67856948,10391049.549493862,2,32.891046212348975,5,3.2715676818923884,668.2100408572244,employed,master,single,accident,0
51.523657555377646,9272262.21452846,2815347.4255833654,1,30.911185576234672,4,7.252042120800994,731.925810959047,employed,bachelor,married,theft,0
29.004794274656398,3000000.0,6625009.182504568,3,13.9547785906599,3,0.0,429.1326822263516,employed,master,single,accident,1
41.101129318426025,5000000.0,4114396.2406919114,1,36.57564156986176,3,1.9499353598300289,614.5462212149494,unemployed,high_school,single,theft,0
40.63671175519143,6263040.722220829,6964939.381741514,1,42.17637003319902,3,1.9930189327412728,656.4196035875801,employed,bachelor,married,accident,0
24.036236491132122,7468948.110885878,7081949.720981112,0,51.62394819458682,4,3.313499610489533,793.1142711181878,employed,bachelor,married,health,0
38.96394570103928,11712519.387409106,500000.0,4,33.69079964924006,1,4.080457993262936,665.6873586630936,employed,high_school,single,accident,0
30.62612346242663,6430441.137048112,4208902.802380764,4,55.518077038035074,3,3.0874336444156114,718.5810594304119,employed,master,single,accident,0
26.276841372722284,3000000.0,15611387.84856977,6,16.94523063932146,2,7.282881890930177,690.4387747305517,self_employed,high_school,single,accident,1
54.617412602362464,9895074.308891766,28027269.535366595,2,6.221082787409954,2,6.099601792657092,543.6310919241403,self_employed,bachelor,married,health,1
36.23160525946933,11564966.015888873,16407142.777018748,5,9.373497398922332,4,4.553032486401035,510.6034069300787,self_employed,bachelor,divorced,theft,1
39.54838357090182,10061714.344968904,4020747.121555715,2,1.0,1,2.522622105595143,789.8773917597051,unemployed,high_school,married,property,0
45.704019105129895,15150369.535883935,3227658.267877319,2,31.844159202993545,2,5.801613679038038,710.6226368221633,employed,bachelor,single,theft,0
39.15801146249623,15160969.03664688,1478546.0087047275,0,22.0573087689108,1,3.208566045496576,695.324583086184,employed,phd,married,theft,0
45.551095514247415,15599100.674972462,5468975.431866331,4,55.92884890294724,1,9.556098959193418,603.1770557773426,employed,master,single,accident,0
27.616537094866782,8627099.442976171,6776095.428183846,2,71.26582871239837,2,0.0,730.3295348615536,employed,master,married,theft,0
48.526589227573425,13676607.582544852,5472552.4919984,0,53.966478984014365,2,3.8344328352309773,660.0916829447048,self_employed,bachelor,married,theft,0
44.938788629971384,11698245.766441885,5765713.868116794,1,57.54440823096192,1,0.9201678855309368,692.3541982563164,self_employed,master,divorced,accident,0
28.422523148443773,7328687.279952097,14114844.840865485,1,23.050623282522377,5,4.4423052976996384,559.6008830153581,employed,master,married,health,0
39.60364923437177,3000000.0,12150943.97613952,4,1.594335887825581,2,10.329894752755589,548.2144925573571,unemployed,bachelor,single,accident,1
27.19548489175669,13128027.060427027,21220954.625022583,8,4.820896935591767,2,7.762521104662765,427.0339171045803,unemployed,high_school,divorced,theft,1
32.38856982772716,17505933.54954893,3638349.203452783,1,5.716118262167338,1,1.2218696524773192,659.2120688458173,employed,bachelor,married,theft,0
40.51853927087133,6016571.964155611,20809651.613204245,4,1.0,7,9.639940146379995,733.4912520592825,unemployed,high_school,married,theft,1
27.294398221026164,16853359.512149815,4145091.473635435,1,91.70564425651676,1,3.9565867437663584,603.5608548463559,employed,bachelor,single,health,0
38.89637840556344,22005250.90582589,2138709.0023846077,1,1.0,0,2.78855611766702,845.3666449878546,employed,bachelor,married,health,0
47.744511395021775,6051812.126306942,7293798.792906741,0,37.05662787387657,4,0.9567502316424044,717.8583721637497,self_employed,phd,married,health,0
24.157201515752295,7513350.161675476,6173854.871362621,0,32.30810129725781,3,5.192642331298629,850.0,unemployed,bachelor,single,health,0
48.547865914961946,29099785.318956897,4947847.671372034,0,30.787426795224967,2,7.943541360851251,670.2365788318905,employed,bachelor,single,accident,0
27.846026555986914,7581015.954432531,1572554.3056447315,2,50.23635317140335,5,7.046059900889624,850.0,self_employed,bachelor,divorced,health,0
41.00913265900236,14025235.109511718,2761591.9379122867,3,1.0,0,7.855186643727542,770.6973320076688,employed,master,married,health,0
42.923886684432574,13528090.719176287,10744713.514935214,3,10.203857825123766,4,3.885930568891653,744.2366915708524,employed,high_school,married,property,0
43.12530716000267,5513480.711880438,5309648.779297753,1,18.124443031418824,0,2.572265517950626,684.7892582290461,self_employed,high_school,divorced,health,0
33.96430275338388,22342177.204412002,3611508.4297088883,3,11.805208325082496,4,10.322781298595,647.7374368168488,employed,high_school,married,health,0
53.52820107226582,14333342.395005224,7933895.038999764,1,84.75186347226594,2,8.381885144870592,778.306234161434,unemployed,high_school,single,health,0
58.95325470033831,21622201.714975342,8248870.487122025,1,40.72145386949336,2,6.558879780248593,755.8734481804179,employed,high_school,married,accident,0
47.436537351593635,7069324.862125998,3368595.213615901,2,33.20188469686818,1,5.692223961943225,592.7054774626185,self_employed,bachelor,married,accident,0
33.576199449188096,7424137.875061215,4542365.157088646,3,24.135702806072715,4,8.59947420473579,679.4681695007242,self_employed,bachelor,married,accident,0
41.314858960934295,24463159.511023402,8032728.6960282335,0,12.470185311706746,1,9.422847640728977,760.8268827674679,employed,high_school,married,theft,0
48.0781762152395,18407287.73681129,8162549.493911922,1,44.6731854672357,3,10.270967194909407,617.1100095966931,self_employed,high_school,married,theft,0
29.28654981409739,8290738.899835322,1730590.8674991988,0,53.43165502231772,1,5.792256760590758,736.4893632125873,employed,bachelor,married,health,0
54.65623042257777,4145322.827428973,12071906.06641698,4,12.213007955327651,2,6.620904063569888,501.3708101665437,unemployed,high_school,single,health,1
40.528750808879195,8759654.734800383,6277949.36535511,3,42.407864522098464,3,5.739301500627056,755.9247357378433,unemployed,bachelor,single,accident,0
32.15585031235097,11093810.202426497,8275290.472749932,3,16.249221975510164,2,4.61339732527185,626.4524425127529,employed,bachelor,single,accident,0
18.0,12180168.435306817,4758411.050640706,2,53.81829162579724,3,13.004011790817222,684.8354180584522,employed,high_school,married,accident,0
35.229306814099346,5000000.0,4776183.832643736,1,8.504104248418443,1,6.1383505024261105,613.2107639881099,employed,bachelor,married,health,0
27.064839705400978,3000000.0,25738391.379657835,2,1.0,4,11.766493624957075,417.3337258770345,unemployed,bachelor,single,accident,1
40.573903837416196,10134086.815483686,5223537.155289002,1,58.380707660316844,5,9.584141421923611,557.8903580875649,unemployed,bachelor,married,health,0
36.57935494419216,6929831.517937362,13679818.680295547,4,12.57070383148495,3,7.089084702547092,677.6173194432436,employed,high_school,married,theft,1
40.41250370831752,5000000.0,1601065.7159261983,2,51.86506598322555,2,3.400883284967304,757.934386047684,employed,bachelor,married,theft,0
25.848645461769593,5646126.097592149,8222694.77713765,2,24.233193040268034,3,7.387381942674843,578.0950078431321,self_employed,bachelor,single,theft,1
39.02899194804774,23355088.41501263,8439737.183946112,3,43.9326710162955,3,8.698965587353019,608.6891414896786,self_employed,master,married,property,0
44.11965516466055,10980444.148131194,21342520.41523779,3,13.535244571415223,4,9.586319567773229,555.1434742310732,unemployed,high_school,married,health,1
29.989781815208516,10333256.536972096,2679047.264396827,0,17.91121508248699,2,0.0,766.5504310717697,employed,bachelor,married,property,0
43.135006374806274,8842668.72790889,5729664.719756678,3,63.33257869700678,1,1.3932432301518478,662.9469882334529,unemployed,bachelor,married,health,0
50.350521815382045,16969471.55436774,9210859.005585006,3,73.35357817612116,1,8.143543576973546,688.8548669906071,self_employed,bachelor,married,health,0
18.0,6346791.229887513,7362660.220415143,2,60.70596023216841,0,3.6381934763656627,710.7068614704941,employed,high_school,divorced,theft,0
24.492847658732575,20503216.663139187,7232687.358684791,1,78.05735376034602,1,4.527576503361118,673.8282265224667,employed,bachelor,married,accident,0
22.87105887677763,8120037.040469378,19990836.06802975,6,16.921867521862925,6,11.137533524392161,619.8901503357641,employed,bachelor,divorced,health,1
46.54944056238827,18610582.597947292,2412000.9263344044,1,57.070835217086476,2,6.948152498489888,713.5423115246317,unemployed,bachelor,married,health,0
38.30178435289583,4098163.707999667,17106947.711156934,4,25.08106180422711,3,8.185384689240651,603.3678551848341,unemployed,high_school,married,theft,1
38.652063403710045,20336523.78182683,7080487.4618138,2,45.64250813896681,1,4.440821490274408,558.3029266028307,self_employed,bachelor,married,accident,0
30.151812179779476,28311890.238464795,2463114.5360317873,2,73.43195371994321,2,4.504181695838231,620.2889750715318,employed,phd,married,health,0
41.90050088532737,4092284.026142604,5000000.0,5,14.087988855962747,6,16.0387486376964,450.70531737370345,self_employed,master,single,theft,1
36.5854085947807,14811762.922238203,5232426.340896921,2,1.0,2,10.567064579398366,572.5191464540987,self_employed,high_school,single,theft,1
18.0,28055110.786961764,9709158.762262575,1,19.17662884564365,4,0.9941600606249121,618.350083760902,employed,phd,divorced,theft,0
35.059056718671215,11030698.46028449,5000000.0,6,6.970304325625981,4,8.728961313766147,570.8770815020491,unemployed,bachelor,married,property,1
38.969171579923604,11955946.794373095,5000000.0,8,16.521410462794965,7,3.398988901572088,353.2980597919536,self_employed,high_school,married,theft,1
51.17999160241714,9236893.129596228,8693901.614872048,3,58.134934958186335,3,5.715827416339508,684.8582422347852,employed,bachelor,married,health,0
44.589199788310424,10700748.96876949,5650105.973328622,1,33.93613890232156,2,1.5442255829450633,628.9817656274051,employed,phd,divorced,theft,0
38.62316270239721,27160733.92792881,5480777.859924996,0,86.91720219703184,4,7.398484577107489,790.0625281529373,self_employed,bachelor,married,property,0
51.2508416515187,5951450.96052023,5543813.478542166,3,50.243659722391286,2,5.729487417422016,626.5648854430221,employed,bachelor,married,health,0
65.74989910091786,13665282.658448635,9294359.062363565,0,27.05423780779643,1,8.021395457913979,669.291705197868,employed,bachelor,married,health,0
37.769850973687035,19443190.88521392,10384066.841487648,0,13.96074645674032,1,6.180785977961671,685.0194365813331,employed,master,married,health,0
39.24071248123701,21993921.353865933,3922162.8951388537,4,49.1259995680836,4,5.985264700400682,684.9410867384987,unemployed,bachelor,single,health,0
44.424079706474814,20721892.67112986,3151555.6133221164,0,23.833738214358064,1,1.5063011778223565,713.3951061798247,self_employed,bachelor,single,health,0
54.68738503775206,25350541.52651781,1073468.4739910048,0,6.202456741181081,3,4.492526293008147,799.5800967051114,self_employed,master,married,property,0
20.972491518764887,10293107.485545773,3816201.5997826583,5,43.02869800914733,3,3.370668331154408,612.2572380165553,unemployed,phd,married,property,0
57.22685191796348,18941723.35569121,533037.4920862233,2,30.410736029322155,6,9.017999032515844,578.1716044251664,self_employed,master,single,property,0
32.712863030966986,8859943.706609517,2372656.174841735,1,77.45603909639289,7,3.429740426021672,758.8408925788971,employed,bachelor,married,accident,0
41.02057473776759,3000000.0,8177219.409357022,3,17.06776114062625,1,9.813348687082964,529.3150547106526,employed,bachelor,divorced,theft,1
23.112478678091172,23216035.294301253,1854061.5617178264,1,25.210954068396767,1,1.904322513490114,686.5466013397861,self_employed,bachelor,married,health,0
30.8948169047755,10198366.203314975,6108184.583059825,3,38.28581801299363,0,2.7189435391621,850.0,employed,bachelor,married,accident,0
30.300811340308883,18531358.079143606,5504076.805278595,2,16.10273185485303,3,5.235706861171882,702.9414472960283,unemployed,bachelor,married,accident,0
44.694511926848726,23320213.7589015,6131284.182327034,1,46.33647006533454,2,4.835083384686251,658.0859716632983,employed,high_school,married,health,0
23.91850125214257,22267313.912689295,2320794.3304850888,1,37.44948077363269,6,5.774174312349688,715.129226453297,employed,bachelor,married,theft,0
48.676455274958364,14367022.22092393,6951814.860894229,0,44.7021906011249,3,6.1739464078995745,529.0479620235681,employed,bachelor,married,health,0
43.42963944153679,14426349.229720253,3660549.2432167185,2,9.812903177832268,4,5.8887490838040355,587.1069134928795,self_employed,bachelor,married,property,0
50.29478590349612,34534308.68263817,7741669.224577859,2,62.769647725367946,3,7.593465148060421,722.3580070347166,unemployed,bachelor,single,accident,0
36.955887069491425,5000000.0,6650911.022027271,2,1.0,1,9.455293506288601,668.1293015437263,unemployed,phd,single,health,0
78.9171156351368,12033835.226715922,500000.0,0,39.30297986878056,5,4.573005859946314,580.1650021379719,employed,high_school,married,accident,0
18.0,6013081.39743967,10968325.74538639,3,10.6878273868925,3,1.3763959507533814,641.0673335137258,employed,master,married,property,1
34.18889977683004,31359510.384248212,8665504.718016557,0,47.16550927400365,1,6.6018216409058175,623.4600449990074,employed,bachelor,divorced,accident,0
37.04725014244062,21109345.19775196,7823769.190006757,2,25.902235323552752,1,4.801593274980323,681.1079335713549,employed,bachelor,single,health,0
18.81534895564031,20470888.911455937,5621977.502580925,0,26.688932040569536,2,4.599923747422355,486.2505601934447,employed,bachelor,single,accident,0
54.723198686611696,18469980.874788284,5646636.905029856,2,51.79560919640203,2,3.6218765509320674,730.348598656628,self_employed,high_school,married,accident,0
40.4132921404701,7399163.446834805,3650401.0978694963,2,21.459857136569187,4,5.024531773754294,687.8768035761095,self_employed,bachelor,married,property,0
35.61793142237043,9999255.532129053,18484682.117345527,3,6.585095802187717,4,12.95821591247094,543.2271564511858,unemployed,high_school,single,accident,1
35.83874107879945,5000000.0,1389027.122264231,1,30.847008400834618,2,2.6167735057275525,741.6091862713997,unemployed,bachelor,married,theft,0
50.37098061638364,5000000.0,8491613.136632934,1,33.29043959330306,2,3.475111738828307,701.7524906274722,employed,phd,married,health,0
44.482404200941225,18612379.929916054,5771768.141088009,1,63.901186477693855,1,8.01403185968871,658.0369240405145,unemployed,bachelor,married,theft,0
30.130960811413594,12861463.814657528,5295312.871773751,2,60.31659462969569,1,3.1018376492535977,674.4893396006107,employed,master,married,health,0
61.24960762762612,5000000.0,5189321.364476072,0,46.15590378251025,1,4.601681258671033,780.7304063482549,self_employed,bachelor,married,accident,0
27.434109175716827,23945348.3869918,6369924.581923836,2,65.24562481271539,3,7.591786671943813,702.3043076443082,employed,high_school,divorced,theft,0
58.32175196292718,21634189.49253174,1483135.542785984,3,24.422991547461223,1,0.0,702.3267416143881,self_employed,bachelor,married,health,0
54.32303842571514,26629073.20699958,4986954.5401184475,1,21.56729570645146,4,0.9842194603385375,769.1810290779162,employed,high_school,married,property,0
41.06088263550217,8218982.300024927,4178022.5805108706,1,19.96867396584176,2,6.085758434763008,850.0,self_employed,bachelor,single,accident,0
27.53066597958713,5000000.0,2404033.0218565906,4,55.780953215965894,4,6.943726174671308,725.6342784845651,employed,high_school,married,accident,0
29.368351193226676,9467508.778449811,5427355.277156183,1,19.464476716647432,2,4.1682278902255865,660.59507580814,employed,bachelor,married,accident,0
42.599499704855425,10896206.048257506,1506359.6656696508,3,50.231122029962904,2,4.17540987793801,718.3188855322427,employed,phd,single,accident,0
44.1286470587616,23600827.630471513,5000914.89278687,1,47.03550458800301,2,5.962935661333059,812.4960891612768,self_employed,master,single,accident,0
18.35364648925162,7467728.637858053,5384322.805980489,1,36.68564254725472,0,6.5139832261734565,835.7354874026574,employed,high_school,married,health,0
35.23596660314565,10680643.519063847,24274787.167347223,5,18.75185381254905,5,11.592979614815418,464.8838344542824,self_employed,high_school,divorced,accident,1
56.07884994179609,8405784.24115185,23310191.14813591,4,14.572007352847956,1,12.314429758174132,585.4184179492878,self_employed,high_school,married,accident,1
